trip_id,window_index,ground_truth,raw_prediction,final_prediction,transit_candidate,matched_subway_line,bus_context_score,subway_context_score
trip_000012,15,walk,walk,walk,,2,0.33141947356860785,0.5692564709451197
trip_000012,16,walk,walk,walk,,1,0.5297589350661804,0.6679825261394841
trip_000012,17,walk,walk,walk,,1,0.41871900890889946,0.6040318613597835
trip_000012,18,walk,walk,walk,,1,0.522371298628111,0.6711178756824265
trip_000012,19,walk,walk,walk,,4,0.41732387728026044,0.47914537416257075
trip_000012,20,walk,walk,walk,,1,0.34077860984019526,0.6495814258454984
trip_000012,21,walk,walk,walk,,1,0.3298387982568314,0.5819843027702046
trip_000012,22,walk,walk,walk,,1,0.4581409593370478,0.5431880551623418
trip_000012,23,walk,walk,walk,,1,0.5067710700421992,0.46358763414287035
trip_000012,24,walk,walk,walk,,1,0.3888256453006089,0.506278977075587
trip_000012,25,walk,walk,walk,,1,0.5204776215622603,0.6140418705660333
trip_000012,26,walk,walk,walk,,4,0.4343525450869438,0.62158031205574
trip_000012,27,walk,walk,rail,,1,0.2595372047281399,0.7982087440735348
trip_000012,28,walk,walk,rail,,1,0.23637618780382091,0.7800447758164152
trip_000012,29,walk,walk,walk,,1,0.3388169859957899,0.6761679823644822
trip_000012,30,walk,walk,walk,,1,0.3456890690254861,0.5673810895479251
trip_000012,31,walk,walk,walk,,1,0.3544893372216257,0.5411083129119758
trip_000012,32,walk,walk,walk,,1,0.35320649825949113,0.5568644431426542
trip_000012,33,walk,walk,walk,,1,0.15055757819882898,0.4990086019599952
trip_000012,34,walk,walk,walk,,1,0.12947057005328122,0.517845201546111
trip_000012,35,walk,walk,walk,,1,0.3987861056185418,0.5071568836249503
trip_000012,36,walk,walk,walk,,1,0.40228226516439836,0.4872339911274241
trip_000012,37,walk,walk,walk,,1,0.12576887341123122,0.45
trip_000012,38,walk,walk,walk,,1,0.0,0.5115977108830677
trip_000012,39,walk,walk,walk,,1,0.4538240377605515,0.5937571870597289
trip_000012,40,walk,walk,walk,,1,0.45724938634646134,0.6762177449362737
trip_000012,41,walk,walk,walk,,6,0.5299870635946287,0.5835061319657024
trip_000013,0,walk,car,car,,2,0.4405434759954947,0.578391010644072
trip_000013,1,walk,walk,walk,,2,0.11700087692211221,0.5889096477753517
trip_000013,2,walk,walk,walk,,2,0.0,0.520255139459072
trip_000013,3,walk,car,car,,2,0.14931595247828522,0.4213258357756948
trip_000013,4,walk,walk,walk,,2,0.3669084525934715,0.29573504181849036
trip_000013,5,walk,walk,walk,,2,0.3321834083338556,0.25
trip_000013,6,walk,walk,walk,,2,0.0,0.25
trip_000013,7,walk,car,car,,2,0.11083888866031939,0.25
trip_000013,8,walk,bike,bike,,2,0.37721588537566175,0.25
trip_000013,9,walk,walk,walk,,2,0.36795408060309653,0.25
trip_000013,10,walk,walk,walk,,2,0.3705215101155252,0.25
trip_000013,11,walk,walk,walk,,2,0.3824029214090844,0.25
trip_000013,12,walk,car,car,,2,0.34217393045746014,0.25
trip_000013,13,walk,bike,bike,,2,0.40552889005860837,0.25
trip_000013,14,walk,bike,bike,,2,0.3776553652095144,0.25
trip_000013,15,walk,walk,walk,,2,0.23628006518532585,0.25
trip_000013,16,walk,car,car,,2,0.5174593712266913,0.25
trip_000013,17,walk,walk,walk,,2,0.41803530200657657,0.25
trip_000013,18,walk,walk,walk,,2,0.18394305044514486,0.25
trip_000013,19,walk,car,car,,2,0.3091010202515745,0.25533204161163325
trip_000013,20,walk,walk,walk,,2,0.33379947583019043,0.4334329169736929
trip_000013,21,walk,walk,walk,,2,0.23562287689808442,0.4532074744747094
trip_000013,22,walk,walk,walk,,2,0.1661881836150641,0.44146960826996434
trip_000013,23,walk,bike,bike,,2,0.2150966678584339,0.6631556574327199
trip_000013,24,walk,car,car,,7,0.31134624296854946,0.5614366123344299
trip_000013,25,walk,car,car,,7,0.30306978788037553,0.5616249211552882
trip_000013,26,walk,car,car,,2,0.0,0.6678671497308284
trip_000013,27,walk,walk,walk,,2,0.31962867772806597,0.5618967426197086
trip_000013,28,walk,walk,walk,,2,0.49742329656861506,0.45
trip_000013,29,walk,bike,bike,,2,0.5118493974437747,0.45
trip_000013,30,walk,bike,bike,,2,0.49712637635164036,0.45
trip_000013,31,walk,walk,walk,,2,0.5057402092936591,0.45
trip_000013,32,walk,walk,walk,,2,0.510489476225393,0.45
trip_000013,33,walk,car,car,,2,0.5190034115633145,0.45
trip_000013,34,walk,walk,walk,,2,0.4223783398085931,0.45
trip_000013,35,walk,walk,walk,,2,0.34868786600913837,0.45
trip_000013,36,walk,walk,walk,,2,0.0,0.4723063765391665
trip_000013,37,walk,car,car,,2,0.0,0.5878849760916809
trip_000013,38,walk,walk,walk,,2,0.0,0.6786348485426967
trip_000013,39,walk,walk,walk,,4,0.0,0.48471022902714883
trip_000013,40,walk,walk,walk,,2,0.3770902869326389,0.6461485924257524
trip_000013,41,walk,walk,walk,,2,0.4069097702574026,0.5948907202957184
trip_000013,42,walk,walk,walk,,2,0.33758595634691213,0.5075885149654743
trip_000013,43,walk,walk,walk,,2,0.39122646186456367,0.45
trip_000013,44,walk,walk,walk,,2,0.4334490120011081,0.45
trip_000013,45,walk,walk,walk,,2,0.44725247729875983,0.45
trip_000014,0,walk,walk,walk,,,0.5422586859105228,0.0
trip_000014,1,walk,walk,walk,,,0.46551438561324243,0.0
trip_000014,2,walk,walk,walk,,,0.3511884511880875,0.0
trip_000014,3,walk,walk,walk,,,0.0,0.0
trip_000014,4,walk,walk,walk,,,0.0,0.0
trip_000014,5,walk,walk,walk,,,0.0,0.0
trip_000014,6,walk,walk,walk,,,0.0,0.0
trip_000014,7,walk,walk,walk,,2,0.11036674074403839,0.2637525550674338
trip_000014,8,walk,walk,walk,,2,0.39847569187184273,0.26743345320473527
trip_000014,9,walk,walk,walk,,2,0.49836479978450066,0.25
trip_000014,10,walk,walk,walk,,2,0.37148452947542376,0.25
trip_000014,11,walk,walk,walk,,2,0.3672354386949064,0.25
trip_000014,12,walk,walk,walk,,2,0.41226826502358815,0.3924520638033898
trip_000014,13,walk,walk,walk,,2,0.39649266022615687,0.48026240847188495
trip_000014,14,walk,walk,walk,,2,0.39947275725410425,0.6033257150237672
trip_000014,15,walk,walk,walk,,2,0.5069323000106432,0.6828672450429059
trip_000014,16,walk,walk,walk,,2,0.49496824436311704,0.6524817506954024
trip_000014,17,walk,walk,walk,,2,0.47864985814973765,0.5297398213859479
trip_000014,18,walk,walk,walk,,2,0.527620058736812,0.4052754639173877
trip_000014,19,walk,walk,walk,,2,0.4377344863278926,0.37702064210597214
trip_000014,20,walk,bike,bike,,2,0.0,0.35
trip_000014,21,walk,bike,bike,,2,0.0,0.35
trip_000014,22,walk,walk,walk,,2,0.0,0.35
trip_000014,23,walk,walk,walk,,2,0.4663227181172009,0.35
trip_000014,24,walk,walk,walk,,2,0.5153658390547076,0.35
trip_000014,25,walk,walk,walk,,2,0.48082222448316136,0.35
trip_000014,26,walk,walk,walk,,2,0.4393703712739197,0.35
trip_000014,27,walk,walk,walk,,2,0.4431656539726714,0.35
trip_000014,28,walk,walk,walk,,2,0.4379227180808214,0.35
trip_000014,29,walk,walk,walk,,2,0.33174694358438095,0.35
trip_000014,30,walk,walk,walk,,2,0.34779105426283663,0.35
trip_000014,31,walk,walk,walk,,2,0.45125271728598676,0.35
trip_000014,32,walk,walk,walk,,2,0.32573525340375464,0.5469380587724304
trip_000014,33,walk,walk,walk,,2,0.5151352064184274,0.6236910503285888
trip_000014,34,walk,walk,rail,,2,0.4393340861422891,0.7155845747812044
trip_000015,0,walk,walk,walk,,,0.4446383359299201,0.0
trip_000015,1,walk,walk,walk,,,0.5038226919673214,0.0
trip_000015,2,walk,walk,walk,,,0.5208371127812372,0.0
trip_000015,3,walk,walk,walk,,,0.43467980737314926,0.0
trip_000015,4,walk,walk,walk,,,0.5155514490573716,0.0
trip_000015,5,walk,walk,walk,,6,0.4038833616217492,0.30311082687326835
trip_000015,6,walk,walk,walk,,6,0.3905734314156417,0.37429276885732177
trip_000015,7,walk,walk,walk,,6,0.4327694180223597,0.4052423281497955
trip_000015,8,walk,walk,walk,,6,0.4196893063234408,0.40469111959922555
trip_000015,9,walk,walk,walk,,6,0.23287002888064107,0.3821894053921268
trip_000015,10,walk,walk,walk,,6,0.3906378852642487,0.31752767933597387
trip_000015,11,walk,walk,walk,,6,0.5061092405682333,0.25
trip_000015,12,walk,walk,walk,,6,0.43351246902978297,0.25
trip_000015,13,walk,walk,walk,,6,0.25505540640942836,0.25
trip_000015,14,walk,walk,walk,,6,0.43823190674083945,0.25
trip_000015,15,walk,walk,walk,,6,0.4270423199935233,0.25
trip_000015,16,walk,walk,walk,,6,0.42472906129691235,0.25
trip_000015,17,walk,walk,walk,,6,0.48710935207775186,0.25
trip_000015,18,walk,walk,walk,,6,0.39439105281771814,0.25
trip_000015,19,walk,walk,walk,,6,0.47339452536875715,0.25
trip_000015,20,walk,walk,walk,,6,0.4716668644741433,0.25
trip_000015,21,walk,walk,walk,,6,0.373198896955325,0.25
trip_000015,22,walk,walk,walk,,6,0.13842069449069178,0.25
trip_000015,23,walk,walk,walk,,6,0.390744123593959,0.25
trip_000015,24,walk,walk,walk,,6,0.3898930323212476,0.25
trip_000015,25,walk,walk,walk,,6,0.33126556380713135,0.25
trip_000015,26,walk,walk,walk,,6,0.0,0.25
trip_000015,27,walk,walk,walk,,6,0.43853195351098684,0.25
trip_000015,28,walk,walk,walk,,6,0.42331231050206397,0.25
trip_000015,29,walk,walk,walk,,6,0.40931958536206947,0.25
trip_000015,30,walk,walk,walk,,6,0.3408599729368448,0.25
trip_000015,31,walk,walk,walk,,6,0.35052920749001004,0.25
trip_000015,32,walk,walk,walk,,6,0.5174865006472792,0.25
trip_000015,33,walk,walk,walk,,6,0.4086693588261577,0.25
trip_000015,34,walk,walk,walk,,6,0.3316194143531114,0.25
trip_000015,35,walk,walk,walk,,6,0.3588429506557547,0.3234373052463634
trip_000015,36,walk,walk,walk,,6,0.3595872937002238,0.5057549120657555
trip_000015,37,walk,walk,walk,,6,0.2741907915273679,0.5411017917870813
trip_000015,38,walk,walk,walk,,6,0.10304012690086291,0.5428145801384751
trip_000015,39,walk,walk,walk,,6,0.12324448097145459,0.510160356205623
trip_000015,40,walk,walk,walk,,6,0.26500736694772614,0.5121413769438522
trip_000015,41,walk,walk,walk,,6,0.38044134710476163,0.4454355337446434
trip_000015,42,walk,walk,walk,,6,0.4832255282860346,0.6350186396158594
trip_000015,43,walk,walk,walk,,2,0.5054585046612315,0.5469002222373571
trip_000015,44,walk,walk,walk,,2,0.507939163205171,0.5949809457285133
trip_000015,45,walk,walk,walk,,6,0.5085099625299854,0.7272097931808481
trip_000015,46,walk,walk,walk,,6,0.5158589933847993,0.6135555407227067
trip_000015,47,walk,walk,walk,,6,0.5188418865547159,0.6911605093949105
trip_000015,48,walk,walk,walk,,6,0.489747252092465,0.7298456098976979
trip_000015,49,walk,walk,walk,,2,0.3807811471915884,0.647922002265609
trip_000015,50,walk,walk,walk,,2,0.4074238928849316,0.6374973476537875
trip_000015,51,walk,walk,walk,,6,0.35920059076081234,0.6638704955623981
trip_000015,52,walk,walk,walk,,6,0.3445762589717738,0.5597279133135638
trip_000015,53,walk,walk,walk,,6,0.3859665043609212,0.47556778553077245
trip_000015,54,walk,walk,walk,,6,0.40669951072891464,0.48064101616993593
trip_000015,55,walk,walk,walk,,6,0.5460381110974375,0.4975440291121858
trip_000016,0,walk,walk,walk,,,0.4469069616327721,0.0
trip_000016,1,walk,walk,walk,,,0.4562465493331074,0.0
trip_000016,2,walk,walk,walk,,,0.34402265996144726,0.0
trip_000016,3,walk,walk,walk,,,0.2714445698238984,0.0
trip_000016,4,walk,walk,walk,,6,0.4299656136090126,0.30525482704614393
trip_000016,5,walk,walk,walk,,6,0.47918170965224316,0.35330230430506204
trip_000016,6,walk,walk,walk,,6,0.4736060038411959,0.440266584255007
trip_000016,7,walk,walk,walk,,6,0.513401340956766,0.5257774376868436
trip_000016,8,walk,walk,walk,,6,0.5050689430082004,0.5596741193081517
trip_000016,9,walk,walk,walk,,6,0.5057894223916894,0.5482560348358689
trip_000016,10,walk,walk,walk,,6,0.512700873144365,0.46345832128514686
trip_000016,11,walk,walk,walk,,6,0.4913768642798022,0.4602855741637308
trip_000016,12,walk,walk,walk,,6,0.5194894398357964,0.5432125375449592
trip_000016,13,walk,walk,walk,,6,0.5014742459116507,0.5583200199025483
trip_000016,14,walk,walk,walk,,6,0.4515971793323429,0.5209083663609113
trip_000016,15,walk,walk,walk,,6,0.45838101020537286,0.4251388430719331
trip_000016,16,walk,walk,walk,,6,0.4522430979881956,0.33312941789753225
trip_000016,17,walk,walk,walk,,6,0.3649229833271227,0.25
trip_000016,18,walk,walk,walk,,6,0.5173946350942689,0.25
trip_000017,0,walk,walk,walk,,2,0.5017296735905792,0.33743902797027536
trip_000017,1,walk,walk,walk,,2,0.5029876818728417,0.43350020773887366
trip_000017,2,walk,walk,walk,,2,0.41942763764393104,0.5169345703298707
trip_000017,3,walk,walk,walk,,2,0.3957091961462974,0.5044988217077944
trip_000017,4,walk,walk,walk,,2,0.29320771237029064,0.46512917112763164
trip_000017,5,walk,walk,walk,,2,0.11746460076523642,0.41478913533338513
trip_000017,6,walk,walk,walk,,2,0.0,0.4989940901957604
trip_000017,7,walk,walk,walk,,2,0.40618484522757214,0.5269810641071383
trip_000017,8,walk,walk,walk,,2,0.46956818894988905,0.5205604630746392
trip_000017,9,walk,walk,walk,,2,0.36145649531949603,0.4196296246836927
trip_000017,10,walk,walk,walk,,2,0.3846557398794703,0.35
trip_000017,11,walk,walk,walk,,2,0.5037817652254202,0.3611805312793866
trip_000017,12,walk,walk,walk,,2,0.5111636237117245,0.5666231351266224
trip_000017,13,walk,walk,walk,,2,0.40709231915388633,0.65775257510406
trip_000017,14,walk,walk,walk,,7,0.2070528591604423,0.46855641849100366
trip_000017,15,walk,walk,walk,,2,0.23344208004088296,0.6436835360419644
trip_000017,16,walk,walk,walk,,2,0.33304350765335344,0.5882480914487498
trip_000017,17,walk,walk,walk,,2,0.3998248258072261,0.5397027715421268
trip_000017,18,walk,walk,walk,,2,0.38345252689067444,0.4565100899001676
trip_000017,19,walk,walk,walk,,2,0.2282292321629632,0.45
trip_000017,20,walk,walk,walk,,2,0.13266984400414705,0.45
trip_000017,21,walk,walk,walk,,2,0.4136167884726804,0.45
trip_000017,22,walk,walk,walk,,2,0.4102248290613961,0.45
trip_000017,23,walk,walk,walk,,2,0.1250015942090874,0.45
trip_000017,24,walk,walk,walk,,2,0.0,0.45
trip_000017,25,walk,walk,walk,,2,0.12540166679712955,0.45
trip_000017,26,walk,walk,walk,,2,0.26668250345297545,0.45
trip_000017,27,walk,walk,walk,,2,0.3632622092686466,0.45
trip_000017,28,walk,walk,walk,,2,0.3085075713611809,0.45
trip_000017,29,walk,walk,walk,,2,0.11729530532795716,0.45
trip_000017,30,walk,walk,walk,,2,0.1222222785382538,0.45
trip_000017,31,walk,walk,walk,,2,0.0,0.45
trip_000017,32,walk,walk,walk,,2,0.30618992382830995,0.45
trip_000017,33,walk,walk,walk,,2,0.34234441070413557,0.45
trip_000017,34,walk,walk,walk,,2,0.4652402873505739,0.45
trip_000017,35,walk,walk,walk,,2,0.46296552611455016,0.45
trip_000017,36,walk,walk,walk,,2,0.4140067707539442,0.45
trip_000017,37,walk,walk,walk,,2,0.0,0.45
trip_000017,38,walk,walk,walk,,2,0.0,0.45
trip_000017,39,walk,walk,walk,,2,0.0,0.45
trip_000017,40,walk,walk,walk,,2,0.4139722341716915,0.45
trip_000017,41,walk,bike,bike,,2,0.42853271915362445,0.4922682532071255
trip_000017,42,walk,walk,walk,,2,0.24757449388998015,0.5976014375277245
trip_000017,43,walk,walk,rail,,2,0.3575710259201499,0.7177234484406706
trip_000017,44,walk,walk,walk,,4,0.3444443485814095,0.5905588842979285
trip_000017,45,walk,walk,walk,,4,0.4086362564450646,0.5715774941465354
trip_000017,46,walk,walk,walk,,4,0.12241096120656901,0.47892772905591785
trip_000017,47,walk,walk,walk,,2,0.5349264333120156,0.6231353680172069
trip_000018,0,walk,walk,walk,,,0.43088794569793376,0.0
trip_000018,1,walk,walk,walk,,,0.45138646932131327,0.0
trip_000018,2,walk,walk,walk,,,0.3565337963883186,0.0
trip_000018,3,walk,walk,walk,,6,0.10641256763110259,0.2547399782574482
trip_000018,4,walk,walk,walk,,6,0.52355439993061,0.3284513550967692
trip_000018,5,walk,walk,walk,,6,0.5305407228173811,0.3937655988195621
trip_000018,6,walk,walk,walk,,6,0.5192636502102773,0.495231820438092
trip_000018,7,walk,walk,walk,,6,0.5342124721765806,0.5616728471730859
trip_000018,8,walk,walk,walk,,6,0.4902317723729068,0.5574339707805835
trip_000018,9,walk,walk,walk,,6,0.4931232291477204,0.47476902117198444
trip_000018,10,walk,walk,walk,,6,0.5034139759569494,0.47084419553975765
trip_000018,11,walk,walk,walk,,6,0.5195087822317751,0.5597460061128854
trip_000018,12,walk,walk,walk,,6,0.5048980563505852,0.5607966542804674
trip_000018,13,walk,walk,walk,,6,0.5087891407766747,0.49457619537853836
trip_000018,14,walk,walk,walk,,6,0.44575975459973505,0.3982485063476999
trip_000018,15,walk,walk,walk,,6,0.4282101691694658,0.2966746239856193
trip_000018,16,walk,walk,walk,,6,0.527715716411945,0.25
trip_000019,0,walk,walk,walk,,,0.43996028862637715,0.0
trip_000019,1,walk,walk,walk,,,0.46083896307702304,0.0
trip_000019,2,walk,walk,walk,,,0.3606316166220931,0.0
trip_000019,3,walk,walk,walk,,6,0.10023803167147273,0.2526674881817305
trip_000019,4,walk,walk,walk,,6,0.5136088689235034,0.32664404931366275
trip_000019,5,walk,walk,walk,,6,0.5201849527298377,0.3977833542890151
trip_000019,6,walk,walk,walk,,6,0.5249100434238244,0.4938782408593898
trip_000019,7,walk,walk,walk,,6,0.5302002664502824,0.5587062321943104
trip_000019,8,walk,walk,walk,,6,0.46471723959374167,0.5580493782623055
trip_000019,9,walk,walk,walk,,6,0.4715018924897778,0.48109159445465327
trip_000019,10,walk,walk,walk,,6,0.5051574792491373,0.466512614388507
trip_000019,11,walk,walk,walk,,6,0.515462447247915,0.5531911653367257
trip_000019,12,walk,walk,walk,,6,0.5004681717149981,0.5606123211575769
trip_000019,13,walk,walk,walk,,6,0.5040010057364879,0.49786980162600936
trip_000019,14,walk,walk,walk,,6,0.4406052340375991,0.4028876127748701
trip_000019,15,walk,walk,walk,,6,0.40563800515632087,0.2949692046327814
trip_000019,16,walk,walk,walk,,6,0.5156032898516012,0.25
trip_000020,0,walk,walk,walk,,1,0.4342094255322668,0.2934095732451838
trip_000020,1,walk,walk,walk,,1,0.3097416596930809,0.3395761508012938
trip_000020,2,walk,walk,walk,,1,0.3456108144995479,0.4455032308303465
trip_000020,3,walk,walk,walk,,1,0.4012676810542455,0.5186705605301254
trip_000020,4,walk,walk,walk,,1,0.4261735661607643,0.6310068059266252
trip_000020,5,walk,walk,walk,,1,0.41420945390992464,0.699288977215964
trip_000020,6,walk,bike,bike,,1,0.42273024173523843,0.6680082296530964
trip_000020,7,walk,walk,walk,,1,0.5023523233020564,0.5665973165128242
trip_000020,8,walk,walk,walk,,1,0.508438253432805,0.603889471310439
trip_000020,9,walk,walk,rail,,1,0.36379745129819285,0.7273577548046148
trip_000020,10,walk,walk,rail,,1,0.3548920540553121,0.789793070469126
trip_000020,11,walk,walk,rail,,1,0.42826022142976333,0.7759613087890211
trip_000020,12,walk,walk,rail,,1,0.4711567171145232,0.7000718731450591
trip_000020,13,walk,walk,walk,,2,0.4417701210623202,0.5942976380441437
trip_000020,14,walk,bike,bike,,2,0.3296704347808981,0.590338609280787
trip_000020,15,walk,walk,walk,,1,0.5119354661243494,0.6614598120583656
trip_000020,16,walk,walk,walk,,1,0.41874101591195845,0.6080781720322566
trip_000020,17,walk,walk,walk,,1,0.5310865778370855,0.6737517599080849
trip_000020,18,walk,walk,walk,,4,0.4213645732637108,0.4771263826129818
trip_000020,19,walk,car,car,,1,0.33746868547143943,0.6411132949392297
trip_000020,20,walk,walk,walk,,1,0.40187132907698814,0.5719941102159553
trip_000020,21,walk,walk,walk,,1,0.5132057506673103,0.5095908302628482
trip_000020,22,walk,walk,walk,,1,0.42652794723140336,0.452306760133132
trip_000020,23,walk,walk,walk,,1,0.47587058839667057,0.5573960827919143
trip_000020,24,walk,walk,walk,,1,0.356554559065018,0.6794735529842418
trip_000020,25,walk,walk,rail,,1,0.3918713823408362,0.7779518373575267
trip_000020,26,walk,walk,rail,,1,0.2539308779185157,0.7939844923852097
trip_000020,27,walk,bike,rail,,1,0.3553562859576592,0.711161051180754
trip_000020,28,walk,car,rail,,1,0.39134809967909906,0.604407589562911
trip_000020,29,walk,walk,walk,,1,0.3936491888161281,0.5346328429060987
trip_000020,30,walk,walk,walk,,1,0.3578499021063648,0.5572976912332575
trip_000020,31,walk,walk,walk,,1,0.2893573447861043,0.49867952927584125
trip_000020,32,walk,walk,walk,,1,0.11384533760285363,0.5210162133800307
trip_000020,33,walk,walk,walk,,1,0.41025743659233116,0.503265583842077
trip_000020,34,walk,walk,walk,,1,0.3863054805735332,0.4880416264824413
trip_000020,35,walk,walk,walk,,1,0.11261423503808747,0.45232671149163867
trip_000020,36,walk,walk,walk,,1,0.0,0.5290217464305733
trip_000020,37,walk,walk,walk,,1,0.48965061412973154,0.6269668146306664
trip_000020,38,walk,car,rail,,1,0.5353877272922178,0.7834268096466875
trip_000021,0,walk,walk,walk,,,0.4262932717779877,0.0
